beta[6] output .pE_1 .pE_2 .pE_3 .pE_4 .pE_5 .pE_6 .pE_7 .pE_8 .pEP_1 .pEP_2 .pEP_3 .pEP_4 .pEP_5 .pEP_6 .pEP_7 .pEP_8 .pA_1 .pA_2 .pA_3 .pA_4 .pA_5 .pA_6 .pA_7 .pA_8 .pP_1 .pP_2 .pP_3 .pP_4 .pP_5 .pP_6 .pP_7 .pP_8 .pI1_1 .pI1_2 .pI1_3 .pI1_4 .pI1_5 .pI1_6 .pI1_7 .pI1_8 .pI1H_1 .pI1H_2 .pI1H_3 .pI1H_4 .pI1H_5 .pI1H_6 .pI1H_7 .pI1H_8 .pI1D_1 .pI1D_2 .pI1D_3 .pI1D_4 .pI1D_5 .pI1D_6 .pI1D_7 .pI1D_8 .pI2_1 .pI2_2 .pI2_3 .pI2_4 .pI2_5 .pI2_6 .pI2_7 .pI2_8 .pH_1 .pH_2 .pH_3 .pH_4 .pH_5 .pH_6 .pH_7 .pH_8 .pHD_1 .pHD_2 .pHD_3 .pHD_4 .pHD_5 .pHD_6 .pHD_7 .pHD_8 .lock_1_restrict .lock_2_release .ns .p_home_weekend beta[3] beta[1] beta[2] repeats
0.0464357469747631 Ens003u 0.543199641717695 0.543199641717695 0.543199641717695 0.543199641717695 0.543199641717695 0.543199641717695 0.543199641717695 0.543199641717695 0.135845831322779 0.16557627587504 0.221512280345782 0.286173583539229 0.361201296103079 0.466639001338784 0.5889803314872 0.743396565403931 0.186378055674087 0.186378055674087 0.186378055674087 0.186378055674087 0.186378055674087 0.186378055674087 0.186378055674087 0.186378055674087 0.444765560417146 0.444765560417146 0.444765560417146 0.444765560417146 0.444765560417146 0.444765560417146 0.444765560417146 0.444765560417146 0.295961153626216 0.295961153626216 0.295961153626216 0.295961153626216 0.295961153626216 0.295961153626216 0.295961153626216 0.295961153626216 0.0324494820747568 0.039551190814577 0.0529126194041233 0.0683582593510765 0.086280122615072 0.111466018219921 0.14068968125762 0.177575073806962 0.00124424990160697 0.00151655934495666 0.00202889282903419 0.00262114376049678 0.00330834353001751 0.00427407691386698 0.00539463531832725 0.00680897672274541 0.964722075691247 0.964722075691247 0.964722075691247 0.964722075691247 0.964722075691247 0.964722075691247 0.964722075691247 0.964722075691247 0.686315057011583 0.530413582306736 0.331683231091503 0.206808843648596 0.130710827847749 0.0773776378533116 0.0475248799156067 0.0290094621183168 0.0252894838298865 0.0308241961536914 0.0412374172794109 0.0532749672403265 0.0672423603152635 0.0868709725122988 0.109646416266356 0.138393024187142 1 1 55 0.9724849446062 0.0895296421229443 0.0895296421229443 0.0895296421229443 1
0.0251160510012243 Ens003v 0.44813886017456 0.44813886017456 0.44813886017456 0.44813886017456 0.44813886017456 0.44813886017456 0.44813886017456 0.44813886017456 0.0493581793047294 0.0603037862679207 0.0809588554223778 0.104914077159842 0.132791289379538 0.172083405915704 0.217808495970982 0.275683414473912 0.135204974426738 0.135204974426738 0.135204974426738 0.135204974426738 0.135204974426738 0.135204974426738 0.135204974426738 0.135204974426738 0.357415335974074 0.357415335974074 0.357415335974074 0.357415335974074 0.357415335974074 0.357415335974074 0.357415335974074 0.357415335974074 0.210739499523546 0.210739499523546 0.210739499523546 0.210739499523546 0.210739499523546 0.210739499523546 0.210739499523546 0.210739499523546 0.126463108354784 0.154507406156958 0.207428812200502 0.268805707477463 0.340231334581803 0.440903670170279 0.558058255279516 0.706342535468897 0.00159993981781951 0.00195474043358967 0.00262427217170354 0.00340077798375631 0.00430441467514907 0.00557806420311277 0.00706023784248387 0.00893624680128724 0.919218756546882 0.919218756546882 0.919218756546882 0.919218756546882 0.919218756546882 0.919218756546882 0.919218756546882 0.919218756546882 0.670781649728529 0.553567745753171 0.395566875943423 0.28293331233434 0.203990724453117 0.139904018709156 0.0982189078608301 0.0684617291267208 0.0280483034257239 0.034268259461519 0.046005719292579 0.0596185254654867 0.0754600438929384 0.0977882015026678 0.123771963831521 0.156659993693547 1 1 54 0.645484889613465 0.0266302480780196 0.0266302480780196 0.0266302480780196 1
0.0576265073191623 Ens003w 0.805670371278054 0.805670371278054 0.805670371278054 0.805670371278054 0.805670371278054 0.805670371278054 0.805670371278054 0.805670371278054 0.0510102862833417 0.0665367516197112 0.0983497169364705 0.138713666681778 0.189621888568829 0.267445075246087 0.365598008254925 0.499773284353734 0.153845520429955 0.153845520429955 0.153845520429955 0.153845520429955 0.153845520429955 0.153845520429955 0.153845520429955 0.153845520429955 0.370166169388029 0.370166169388029 0.370166169388029 0.370166169388029 0.370166169388029 0.370166169388029 0.370166169388029 0.370166169388029 0.231301126562201 0.231301126562201 0.231301126562201 0.231301126562201 0.231301126562201 0.231301126562201 0.231301126562201 0.231301126562201 0.0461159475075684 0.0601526783828453 0.0889132509163673 0.12540435738288 0.171428033376511 0.241784235099146 0.330519583126935 0.45182099976703 0.00749551319999536 0.00977699080691547 0.014451626431155 0.0203827540558729 0.0278632697899573 0.0392987030232655 0.0537214137859429 0.0734372912371164 1 1 1 1 1 1 1 1 0.720536097764945 0.576000849193509 0.380779101170225 0.249572136366197 0.164889105914293 0.102318496710359 0.0654992907510796 0.0416242007676386 0.0164481324908374 0.021454600353975 0.0317126072498773 0.0447278565581552 0.0611430786531665 0.0862369602717987 0.117886115062386 0.161150579527637 1 1 50 0.938732373294421 0.0808852082571786 0.0808852082571786 0.0808852082571786 1
0.0221673199152376 Ens003x 0.522008570110707 0.522008570110707 0.522008570110707 0.522008570110707 0.522008570110707 0.522008570110707 0.522008570110707 0.522008570110707 0.04862151513173 0.0601636386338048 0.0822946779226914 0.108413879856448 0.13928841987032 0.183496653713151 0.23575356754171 0.302892415114708 0.111051858661271 0.111051858661271 0.111051858661271 0.111051858661271 0.111051858661271 0.111051858661271 0.111051858661271 0.111051858661271 0.223405357855855 0.223405357855855 0.223405357855855 0.223405357855855 0.223405357855855 0.223405357855855 0.223405357855855 0.223405357855855 0.217573146761486 0.217573146761486 0.217573146761486 0.217573146761486 0.217573146761486 0.217573146761486 0.217573146761486 0.217573146761486 0.116514349502412 0.144173360293771 0.197207159005531 0.259798006176557 0.333784325528313 0.439722891920016 0.564948942676397 0.725837370980527 1.49523193170676e-06 1.85018079690045e-06 2.53076503079252e-06 3.33399513697578e-06 4.28346365889299e-06 5.64297626780844e-06 7.25000570729045e-06 9.31469144316601e-06 0.884039373938 0.884039373938 0.884039373938 0.884039373938 0.884039373938 0.884039373938 0.884039373938 0.884039373938 0.584596633795407 0.45082737144167 0.289332702926092 0.187979311278579 0.124351340008473 0.0777664517901432 0.0503170417969734 0.0323871175354739 0.0460770386056204 0.0570151360457159 0.0779880067786368 0.102740330366026 0.13199913417532 0.173893848725939 0.223416037192619 0.287041353334589 1 1 28 0.738200570205227 0.0874383371892855 0.0874383371892855 0.0874383371892855 1
0.0417644400238551 Ens003y 0.72229103885205 0.72229103885205 0.72229103885205 0.72229103885205 0.72229103885205 0.72229103885205 0.72229103885205 0.72229103885205 0.122854920564922 0.147888202248115 0.194256759021235 0.246948069063563 0.307156508277525 0.390471389523953 0.485672267223033 0.604084082670265 0.117354075215158 0.117354075215158 0.117354075215158 0.117354075215158 0.117354075215158 0.117354075215158 0.117354075215158 0.117354075215158 0.270186323250096 0.270186323250096 0.270186323250096 0.270186323250096 0.270186323250096 0.270186323250096 0.270186323250096 0.270186323250096 0.204060948187872 0.204060948187872 0.204060948187872 0.204060948187872 0.204060948187872 0.204060948187872 0.204060948187872 0.204060948187872 0.0665671917632776 0.0801311194806756 0.105255262626994 0.133805299725366 0.166428386375001 0.211571370076129 0.263154611941302 0.327314370375629 0.000563573249157097 0.000678408599913819 0.000891115409532756 0.00113282663010375 0.00140902123068191 0.0017912121768099 0.00222792783883441 0.00277111920034705 0.889284758490258 0.889284758490258 0.889284758490258 0.889284758490258 0.889284758490258 0.889284758490258 0.889284758490258 0.889284758490258 0.934588290099477 0.735717313796977 0.370790515192664 0.167285668734377 0.0756894086688591 0.0306216629362345 0.0132823189408889 0.00573239431558548 0.10161997500562 0.122326361426753 0.160680312238524 0.204264155562775 0.254065824555081 0.322980086278804 0.401725900999195 0.499670742530871 1 1 65 0.477358998323791 0.0496104771624122 0.0496104771624122 0.0496104771624122 1
0.0251995773065091 Ens003z 0.538812133392674 0.538812133392674 0.538812133392674 0.538812133392674 0.538812133392674 0.538812133392674 0.538812133392674 0.538812133392674 0.0314531569075703 0.0383920798436297 0.0514708504365358 0.066619701655382 0.0842283797599536 0.109018395517733 0.137833742726565 0.174265458079711 0.142974238623426 0.142974238623426 0.142974238623426 0.142974238623426 0.142974238623426 0.142974238623426 0.142974238623426 0.142974238623426 0.290463709760063 0.290463709760063 0.290463709760063 0.290463709760063 0.290463709760063 0.290463709760063 0.290463709760063 0.290463709760063 0.262133716353566 0.262133716353566 0.262133716353566 0.262133716353566 0.262133716353566 0.262133716353566 0.262133716353566 0.262133716353566 0.129506524084451 0.158077131256878 0.211928200126138 0.27430270424954 0.346805400934214 0.448876833134904 0.5675223308911 0.717527776630141 1.42642994509696e-08 1.74111655960123e-08 2.33425098084862e-08 3.02126548549377e-08 3.81983542922774e-08 4.94408572054938e-08 6.25088854030549e-08 7.90310074538526e-08 0.97272852562686 0.97272852562686 0.97272852562686 0.97272852562686 0.97272852562686 0.97272852562686 0.97272852562686 0.97272852562686 0.648371343959194 0.524137831252568 0.361905129037877 0.250755997432848 0.175614531335969 0.116702354226776 0.0796589483609973 0.0540158526403168 0.0675510823689838 0.0824536168326376 0.110542533700432 0.143077305948793 0.180894980929601 0.234135817812944 0.296021748643822 0.374265144430636 1 1 62 0.495888915632851 0.427950852334825 0.427950852334825 0.427950852334825 1
0.0150716889280386 Ens0040 0.483887090051 0.483887090051 0.483887090051 0.483887090051 0.483887090051 0.483887090051 0.483887090051 0.483887090051 0.088760628650599 0.108112431303125 0.144490488275958 0.186503612470012 0.23521128139378 0.303603055101169 0.382892656499586 0.482889694085775 0.122258365266307 0.122258365266307 0.122258365266307 0.122258365266307 0.122258365266307 0.122258365266307 0.122258365266307 0.122258365266307 0.299356290016891 0.299356290016891 0.299356290016891 0.299356290016891 0.299356290016891 0.299356290016891 0.299356290016891 0.299356290016891 0.201069820330945 0.201069820330945 0.201069820330945 0.201069820330945 0.201069820330945 0.201069820330945 0.201069820330945 0.201069820330945 0.0531517886543782 0.0647400676053676 0.0865240367510604 0.111682406309965 0.140849614382303 0.18180409112562 0.229284423341475 0.289164817257648 0.0116656955806014 0.0142090781829138 0.0189901995529457 0.0245119305804165 0.0309135170353989 0.0399021601355781 0.0503230907518116 0.0634655731471812 0.916417954066735 0.916417954066735 0.916417954066735 0.916417954066735 0.916417954066735 0.916417954066735 0.916417954066735 0.916417954066735 0.772641617289608 0.601700327300794 0.367050201786014 0.218963247217098 0.131703494798298 0.0734693878664543 0.0426685912922488 0.0246101728061585 0.000734221032497075 0.000894297642365945 0.00119521410675886 0.00154274340993238 0.00194564946762278 0.00251138091262428 0.00316725834262978 0.00399442607791243 1 1 46 0.354878453309648 0.121587436605377 0.121587436605377 0.121587436605377 1
0.0323495099234574 Ens0041 0.665959315766892 0.665959315766892 0.665959315766892 0.665959315766892 0.665959315766892 0.665959315766892 0.665959315766892 0.665959315766892 0.0742187147178444 0.0919211746169492 0.125903079811483 0.166059087723933 0.213579358875713 0.281699173242374 0.36231157018607 0.465992400260795 0.135150949121581 0.135150949121581 0.135150949121581 0.135150949121581 0.135150949121581 0.135150949121581 0.135150949121581 0.135150949121581 0.256909720786468 0.256909720786468 0.256909720786468 0.256909720786468 0.256909720786468 0.256909720786468 0.256909720786468 0.256909720786468 0.270140831838639 0.270140831838639 0.270140831838639 0.270140831838639 0.270140831838639 0.270140831838639 0.270140831838639 0.270140831838639 0.0683925979323967 0.0847054272086326 0.116019776800674 0.153023566399661 0.19681352976507 0.259585986724479 0.333870367335174 0.429412325338024 3.56333117380567e-07 4.41324790237385e-07 6.04476068975276e-07 7.97269969211896e-07 1.025420597024e-06 1.35247214865673e-06 1.73950211558177e-06 2.2372864484631e-06 0.945472507456908 0.945472507456908 0.945472507456908 0.945472507456908 0.945472507456908 0.945472507456908 0.945472507456908 0.945472507456908 0.22071312207984 0.19320202670486 0.158218342161797 0.132276068792608 0.11215308427666 0.0933441237785262 0.0788739390806125 0.0665640650735665 0.0915650719409885 0.1134049410408 0.155329078445476 0.204870326462836 0.263497009277404 0.347537749228274 0.446990831291824 0.574903888002452 1 1 47 0.00107324308436364 0.0591632562463916 0.0591632562463916 0.0591632562463916 1
0.0345964491611343 Ens0042 0.460309975781172 0.460309975781172 0.460309975781172 0.460309975781172 0.460309975781172 0.460309975781172 0.460309975781172 0.460309975781172 0.0655652199364935 0.0814666877889217 0.112115625284844 0.14849433891415 0.191716178870241 0.253923279365877 0.327832031861975 0.423253202239455 0.156299659700387 0.156299659700387 0.156299659700387 0.156299659700387 0.156299659700387 0.156299659700387 0.156299659700387 0.156299659700387 0.534567007030495 0.534567007030495 0.534567007030495 0.534567007030495 0.534567007030495 0.534567007030495 0.534567007030495 0.534567007030495 0.206537824956204 0.206537824956204 0.206537824956204 0.206537824956204 0.206537824956204 0.206537824956204 0.206537824956204 0.206537824956204 0.0672783743088144 0.0835953317943758 0.115045095724328 0.152374349172974 0.196725533073496 0.26055804360065 0.336397958725565 0.43431238994168 4.8632820341864e-08 6.04276900912237e-08 8.31614546138155e-08 1.1014526471795e-07 1.42204944826785e-07 1.88346889371817e-07 2.43168501887044e-07 3.13946890799233e-07 0.980556747536504 0.980556747536504 0.980556747536504 0.980556747536504 0.980556747536504 0.980556747536504 0.980556747536504 0.980556747536504 0.59522689596377 0.491965774709215 0.357587175485914 0.262373383922205 0.194684234349841 0.13834323251038 0.100521909272605 0.0726055985464964 0.0884441562321309 0.109894429844003 0.151238292014583 0.200311331575356 0.258615401468194 0.342529624898132 0.442228783369931 0.570947102455767 1 1 20 0.445296672521159 0.0422537384681879 0.0422537384681879 0.0422537384681879 1
0.000204906451256195 Ens0043 0.576859476978653 0.576859476978653 0.576859476978653 0.576859476978653 0.576859476978653 0.576859476978653 0.576859476978653 0.576859476978653 0.0890034191094447 0.108488277523574 0.14515041752342 0.187534643768765 0.236717239832278 0.305839170174682 0.38604816017681 0.487292657414609 0.123749939652539 0.123749939652539 0.123749939652539 0.123749939652539 0.123749939652539 0.123749939652539 0.123749939652539 0.123749939652539 0.266663259556342 0.266663259556342 0.266663259556342 0.266663259556342 0.266663259556342 0.266663259556342 0.266663259556342 0.266663259556342 0.221843636999343 0.221843636999343 0.221843636999343 0.221843636999343 0.221843636999343 0.221843636999343 0.221843636999343 0.221843636999343 0.0536203463031402 0.0653590510213095 0.0874462546666958 0.112980744372888 0.142610930037667 0.184253620612776 0.232575739735532 0.293570756078696 0.0134187790290667 0.0163564527958501 0.0218838938797223 0.028274036775299 0.0356891495345131 0.0461104560259717 0.058203325308439 0.0734676550379786 0.938415577425724 0.938415577425724 0.938415577425724 0.938415577425724 0.938415577425724 0.938415577425724 0.938415577425724 0.938415577425724 0.21121540738124 0.181958151814886 0.145457271596137 0.118998024977868 0.0989002766237698 0.0805109539929849 0.0666672525581931 0.0551322656352446 3.57735738164207e-06 4.3605217002209e-06 5.83410078816549e-06 7.53767045033234e-06 9.51449027182453e-06 1.22927413796801e-05 1.55166200275928e-05 1.95859889705871e-05 1 1 68 0.584482545276172 0.152296929419296 0.152296929419296 0.152296929419296 1
0.0205722500208713 Ens0044 0.99620837917781 0.99620837917781 0.99620837917781 0.99620837917781 0.99620837917781 0.99620837917781 0.99620837917781 0.99620837917781 0.188688588915986 0.221079921160392 0.279081571870567 0.342587250584538 0.412778134624904 0.506706785742718 0.610523250540661 0.735610119971817 0.141058119405588 0.141058119405588 0.141058119405588 0.141058119405588 0.141058119405588 0.141058119405588 0.141058119405588 0.141058119405588 0.271825337711607 0.271825337711607 0.271825337711607 0.271825337711607 0.271825337711607 0.271825337711607 0.271825337711607 0.271825337711607 0.267733469212359 0.267733469212359 0.267733469212359 0.267733469212359 0.267733469212359 0.267733469212359 0.267733469212359 0.267733469212359 0.0645395104008571 0.0756187215831308 0.0954577492677511 0.117179388267864 0.141187651388564 0.173315238915629 0.208824878624633 0.251609900003203 4.91327318356972e-05 5.75671297508459e-05 7.26702134441563e-05 8.92064942029613e-05 0.000107483539479935 0.000131941675785757 0.000158974505668853 0.000191545948633347 0.990442218022398 0.990442218022398 0.990442218022398 0.990442218022398 0.990442218022398 0.990442218022398 0.990442218022398 0.990442218022398 0.267639759828763 0.230959404847729 0.184799515162773 0.151113585246458 0.125433702191749 0.101893271485605 0.0841630067879191 0.0693981019606822 0.029844859898499 0.0349681944801703 0.0441423112048313 0.0541869996243385 0.0652890864668515 0.0801457741402874 0.0965664165588473 0.116351397276345 1 1 76 0.840859100599773 0.099522823868749 0.099522823868749 0.099522823868749 1
